Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,Sum
0.055,-0.095,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,0.58,0.0,0.59
0.055,-0.1,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,0.58,0.0,0.59
0.055,-0.105,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,0.58,0.0,0.59
0.055,-0.11,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,0.58,0.0,0.55
0.055,-0.115,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,0.58,0.0,0.55
0.055,-0.12,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,0.58,0.0,0.55
0.055,-0.125,0.0,0.43,0.0,0.0,0.0,0.4,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,0.58,0.0,0.4
0.055,-0.13,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,-0.19
0.055,-0.135,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,-0.19
0.055,-0.14,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,-0.19
0.055,-0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.055,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,0.0,-0.6,-0.95,-2.5,-0.78,-0.52,-0.31,-0.32,0.69,-2.17,-0.06,-0.44,0.89,-3.25,-0.39,0.56,0.0,-10.15
0.05,-0.005,-0.49,-1.44,-2.5,-0.78,-0.52,-0.35,-0.32,0.98,-1.15,-0.29,-0.44,0.73,-3.25,-0.39,0.36,0.0,-9.85
0.05,-0.01,-0.47,-2.31,-2.5,-0.51,-0.52,-0.37,-0.32,1.36,-1.48,-0.63,-0.44,1.18,-3.04,-0.8,0.25,0.0,-10.6
0.05,-0.015,-0.47,-1.98,-2.5,-0.41,-0.52,-0.37,-0.32,0.51,-1.15,-0.61,-0.44,1.14,-3.04,-0.74,0.67,0.0,-10.23
0.05,-0.02,0.0,-1.98,-2.5,-0.8,-0.33,-0.07,-0.32,0.43,-0.22,-0.63,-0.37,1.14,-3.48,-0.55,0.39,0.0,-9.29
0.05,-0.025,0.0,-1.98,-2.21,-0.8,-0.6,-0.07,-0.16,0.43,0.16,-0.91,-0.52,0.39,-3.99,-0.54,0.18,0.0,-10.62
0.05,-0.03,0.0,-1.98,-2.21,-0.61,-0.2,0.18,-0.16,0.43,0.09,-1.34,-0.89,0.39,-3.3,-0.4,-0.59,0.0,-10.59
0.05,-0.035,-0.19,-1.91,-2.17,-0.61,-0.2,0.35,-0.16,0.6,0.01,-1.0,-0.89,0.39,-1.02,-1.04,-1.09,0.0,-8.93
0.05,-0.04,-0.19,-1.91,-2.17,-1.13,0.09,0.32,-0.16,0.6,-0.59,-1.09,-0.89,0.39,-1.02,-1.04,-0.28,0.0,-9.07
0.05,-0.045,-0.19,-1.4,-0.57,-1.13,0.31,0.32,-0.16,0.6,-1.35,-1.21,-0.93,0.39,-1.02,-1.04,-0.43,0.0,-7.81
0.05,-0.05,-0.19,-1.4,-0.57,-0.81,0.64,0.32,-0.16,0.43,-1.35,-1.36,-0.93,0.39,-1.02,-1.18,-0.43,0.0,-7.62
0.05,-0.055,-0.19,-1.4,-0.57,-0.81,0.64,0.32,-0.56,0.43,-1.35,-1.39,-0.47,0.39,-1.02,-0.94,-0.19,0.0,-7.11
0.05,-0.06,-0.19,-1.4,-0.57,-0.81,0.64,0.32,-0.56,0.43,-1.35,-1.39,-0.47,0.39,-1.02,-0.4,-0.19,0.0,-6.57
0.05,-0.065,-0.19,0.14,-0.57,-0.81,0.0,1.65,0.0,0.18,-0.68,-1.39,-0.47,0.39,0.0,-0.61,0.26,0.0,-2.1
0.05,-0.07,-0.19,0.14,0.0,-0.81,0.0,1.65,0.0,-0.51,-0.68,-1.07,-0.47,0.51,0.0,-0.6,-0.31,0.0,-2.34
0.05,-0.075,-0.19,0.38,0.0,-0.81,0.0,1.65,0.0,-0.51,-0.68,-1.07,-0.47,0.51,0.0,-0.6,-0.31,0.0,-2.1
0.05,-0.08,0.0,0.38,0.0,-0.81,0.0,1.65,0.0,-0.51,0.0,-0.94,-0.38,0.51,0.0,-0.61,-0.31,0.0,-1.02
0.05,-0.085,0.0,0.38,0.0,-0.81,0.0,1.65,0.0,-0.51,0.0,-0.66,-0.38,0.51,0.0,-0.61,-0.31,0.0,-0.74
0.05,-0.09,0.0,0.38,0.0,-0.64,0.0,1.65,0.0,-0.51,0.0,0.0,-0.38,0.51,0.0,-0.61,-0.31,0.0,0.09
0.05,-0.095,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,-0.31,0.0,0.28
0.05,-0.1,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,-0.31,0.0,0.28
0.05,-0.105,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,-0.31,0.0,0.28
0.05,-0.11,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,0.24
0.05,-0.115,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,0.24
0.05,-0.12,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,0.24
0.05,-0.125,0.0,0.38,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,0.09
0.05,-0.13,0.0,0.0,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,0.44
0.05,-0.135,0.0,0.0,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,0.44
0.05,-0.14,0.0,0.0,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,0.44
0.05,-0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.05,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,0.0,-0.6,-0.88,-2.39,-0.78,-0.52,0.27,-0.32,0.69,-2.03,-0.09,-0.48,0.89,-3.26,-0.46,0.56,0.0,-9.4
0.045,-0.005,-0.49,-1.37,-2.39,-0.78,-0.52,0.23,-0.32,0.98,-1.01,-0.32,-0.48,0.73,-3.26,-0.09,0.36,0.0,-8.73
0.045,-0.01,-0.47,-1.91,-1.76,-0.51,-0.52,0.21,-0.32,1.36,-1.34,-0.66,-0.75,1.18,-2.96,-0.5,0.25,0.0,-8.7
0.045,-0.015,-0.47,-1.58,-1.76,-0.41,-0.52,0.21,-0.32,0.51,-1.01,-0.64,-0.75,1.14,-2.47,-0.57,0.67,0.0,-7.97
0.045,-0.02,0.0,-1.58,-1.76,-0.8,-0.33,0.67,-0.32,0.43,-0.08,-0.66,-0.68,1.14,-3.1,-0.38,0.39,0.0,-7.06
0.045,-0.025,0.0,-1.98,-1.47,-0.8,-0.6,0.67,-0.16,0.43,0.3,-0.91,-0.83,0.39,-3.61,-0.37,0.18,0.0,-8.76
0.045,-0.03,0.0,-1.98,-1.43,-0.61,-0.2,0.91,-0.16,0.43,0.23,-1.34,-1.2,0.39,-3.3,-0.37,-0.59,0.0,-9.22
0.045,-0.035,-0.19,-1.78,-1.39,-0.61,-0.2,1.41,-0.16,0.6,0.01,-1.0,-1.2,0.39,-1.02,-1.01,-1.09,0.0,-7.24
0.045,-0.04,-0.19,-1.78,-1.39,-1.13,0.09,1.38,-0.16,0.6,-0.59,-1.09,-1.2,0.39,-1.02,-1.01,-0.28,0.0,-7.38
0.045,-0.045,-0.19,-1.27,0.21,-1.13,0.31,1.38,-0.16,0.6,-1.35,-1.21,-1.24,0.39,-1.02,-1.01,-0.43,0.0,-6.12
0.045,-0.05,-0.19,-1.27,0.21,-0.81,0.64,1.27,-0.16,0.43,-1.35,-1.36,-1.24,0.39,-1.02,-1.18,-0.43,0.0,-6.07
0.045,-0.055,-0.19,-1.27,0.21,-0.81,0.64,1.27,-0.56,0.43,-1.35,-1.39,-0.78,0.39,-1.02,-0.94,-0.19,0.0,-5.56
0.045,-0.06,-0.19,-1.27,0.21,-0.81,0.64,1.27,-0.56,0.43,-1.35,-1.39,-0.78,0.39,-1.02,-0.4,-0.19,0.0,-5.02
0.045,-0.065,-0.19,0.27,0.21,-0.81,0.0,1.65,0.0,0.18,-0.68,-1.39,-0.78,0.39,0.0,-0.61,0.26,0.0,-1.5
0.045,-0.07,-0.19,0.37,0.0,-0.81,0.0,1.65,0.0,-0.51,-0.68,-1.07,-0.78,0.51,0.0,-0.6,-0.31,0.0,-2.42
0.045,-0.075,-0.19,0.61,0.0,-0.81,0.0,1.65,0.0,-0.51,-0.68,-1.07,-0.78,0.51,0.0,-0.6,-0.31,0.0,-2.18
0.045,-0.08,0.0,0.61,0.0,-0.81,0.0,1.65,0.0,-0.51,0.0,-0.94,-0.69,0.51,0.0,-0.61,-0.31,0.0,-1.1
0.045,-0.085,0.0,0.61,0.0,-0.81,0.0,1.65,0.0,-0.51,0.0,-0.66,-0.69,0.51,0.0,-0.61,-0.31,0.0,-0.82
0.045,-0.09,0.0,0.61,0.0,-0.64,0.0,1.65,0.0,-0.51,0.0,0.0,-0.69,0.51,0.0,-0.61,-0.31,0.0,0.01
0.045,-0.095,0.0,0.61,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.69,-0.08,0.0,0.0,-0.31,0.0,0.2
0.045,-0.1,0.0,0.61,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.69,-0.08,0.0,0.0,-0.31,0.0,0.2
0.045,-0.105,0.0,0.61,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.69,-0.08,0.0,0.0,-0.31,0.0,0.2
0.045,-0.11,0.0,0.61,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,0.47
0.045,-0.115,0.0,0.61,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,0.47
0.045,-0.12,0.0,0.61,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,0.47
0.045,-0.125,0.0,0.61,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,0.32
0.045,-0.13,0.0,0.0,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,0.44
0.045,-0.135,0.0,0.0,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,0.44
0.045,-0.14,0.0,0.0,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,0.44
0.045,-0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.045,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.04,0.0,-0.6,-0.84,-2.39,-0.78,-0.52,0.19,-0.54,0.69,-1.94,-0.19,-0.56,0.54,-3.49,-0.46,0.56,0.05,-10.28
0.04,-0.005,-0.49,-1.33,-2.39,-0.78,-0.52,0.15,-0.54,0.98,-0.92,-0.42,-0.56,0.38,-3.49,-0.09,0.36,0.05,-9.61
0.04,-0.01,-0.47,-1.79,-1.76,-0.51,-0.52,0.57,-0.54,1.36,-1.25,-0.76,-0.59,0.4,-3.05,-0.5,0.25,0.06,-9.1
0.04,-0.015,-0.47,-1.05,-1.76,-0.41,-0.52,0.57,-0.54,0.51,-1.01,-0.56,-0.59,0.74,-2.53,-0.57,0.67,0.06,-7.46
0.04,-0.02,0.0,-1.05,-1.76,-0.8,-0.33,1.03,0.08,0.43,-0.08,-0.58,-0.52,0.65,-2.4,-0.38,0.39,0.13,-5.19
0.04,-0.025,0.0,-1.45,-1.47,-0.8,-0.6,1.03,0.24,0.43,0.3,-0.83,-0.67,-0.1,-2.91,-0.37,0.18,0.35,-6.67
0.04,-0.03,0.0,-1.52,-1.43,-0.61,-0.2,1.27,0.24,0.43,0.23,-1.26,-1.04,-0.1,-3.15,-0.37,-0.59,0.35,-7.75
0.04,-0.035,-0.19,-0.78,-1.39,-0.61,-0.2,1.51,-0.12,0.6,0.01,-0.92,-1.04,0.23,-1.02,-1.01,-1.09,0.35,-5.67
0.04,-0.04,-0.19,-0.78,-1.39,-1.13,0.09,1.48,-0.12,0.6,-0.59,-1.01,-1.04,0.23,-1.02,-1.01,-0.28,0.35,-5.81
0.04,-0.045,-0.19,-0.27,0.21,-1.13,0.31,1.48,-0.07,0.6,-1.35,-1.13,-1.08,0.23,-1.02,-1.01,-0.43,0.35,-4.5
0.04,-0.05,-0.19,-0.27,0.21,-0.81,0.64,1.37,-0.07,0.43,-1.35,-1.28,-1.08,0.23,-1.02,-1.18,-0.43,0.35,-4.45
0.04,-0.055,-0.19,-0.27,0.21,-0.81,0.64,1.37,-0.47,0.43,-1.35,-1.31,-0.62,0.23,-1.02,-0.94,-0.19,0.35,-3.94
0.04,-0.06,-0.19,-0.27,0.21,-0.81,0.64,0.57,-0.47,0.43,-1.35,-1.31,-0.62,0.55,-1.02,-0.4,-0.19,0.35,-3.88
0.04,-0.065,-0.19,1.27,0.21,-0.81,0.0,0.95,-0.61,0.18,-0.68,-1.31,-0.62,1.16,0.0,-0.61,0.26,0.35,-0.45
0.04,-0.07,-0.19,1.37,0.0,-0.81,0.0,0.95,0.0,-0.51,-0.68,-1.07,-0.62,0.88,0.0,-0.6,-0.31,0.0,-1.59
0.04,-0.075,-0.19,1.61,0.0,-0.81,0.0,0.95,0.0,-0.51,-0.68,-1.07,-0.62,0.88,0.0,-0.6,-0.31,0.0,-1.35
0.04,-0.08,0.0,1.61,0.0,-0.81,0.0,0.95,0.0,-0.51,0.0,-0.94,-0.53,0.88,0.0,-0.61,-0.31,0.0,-0.27
0.04,-0.085,0.0,1.61,0.0,-0.81,0.0,0.95,0.0,-0.51,0.0,-0.66,-0.53,0.88,0.0,-0.61,-0.31,0.0,0.01
0.04,-0.09,0.0,1.61,0.0,-0.64,0.0,0.95,0.0,-0.51,0.0,0.0,-0.53,0.16,0.0,-0.61,-0.31,0.0,0.12
0.04,-0.095,0.0,1.61,0.0,0.15,0.0,0.33,0.0,-0.51,0.0,0.0,-0.53,-0.3,0.0,0.0,-0.31,0.0,0.44
0.04,-0.1,0.0,1.61,0.0,0.15,0.0,0.33,0.0,-0.51,0.0,0.0,-0.53,-0.3,0.0,0.0,-0.31,0.0,0.44
0.04,-0.105,0.0,1.61,0.0,0.15,0.0,0.33,0.0,-0.51,0.0,0.0,-0.53,-0.3,0.0,0.0,-0.31,0.0,0.44
0.04,-0.11,0.0,1.61,0.0,0.15,0.0,0.33,0.0,-0.51,0.0,0.0,-0.42,-0.3,0.0,0.0,-0.31,0.0,0.55
0.04,-0.115,0.0,1.61,0.0,0.15,0.0,0.33,0.0,-0.51,0.0,0.0,-0.42,-0.3,0.0,0.0,-0.31,0.0,0.55
0.04,-0.12,0.0,1.61,0.0,0.15,0.0,0.33,0.0,-0.51,0.0,0.0,-0.42,-0.3,0.0,0.0,-0.31,0.0,0.55
0.04,-0.125,0.0,1.61,0.0,0.0,0.0,0.33,0.0,-0.51,0.0,0.0,-0.42,-0.3,0.0,0.0,-0.31,0.0,0.4
0.04,-0.13,0.0,0.0,0.0,0.0,0.0,0.33,0.0,-0.51,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-0.48
0.04,-0.135,0.0,0.0,0.0,0.0,0.0,0.33,0.0,-0.51,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-0.48
0.04,-0.14,0.0,0.0,0.0,0.0,0.0,0.33,0.0,-0.51,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-0.48
0.04,-0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.04,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.04,-0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.04,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.04,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.04,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.04,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
0.04,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
